model,persona,psd,delta_norm,empirical_cosine,empirical_projection,empirical_projection_per_dim,empirical_off_target_leakage,empirical_target_norm,theory_cosine,theory_projection,theory_projection_per_dim,theory_off_target_leakage,theory_target_norm
DeepSeek-V3.2,ENFP,1.2083634261647018,4.982210040210313,0.8114180884706825,4.042655347186894,0.980487941436447,0.7062475248736911,1.2949690864956411,0.5239319346375508,2.610338945138019,0.6331001876157315,1.0292357952060462,0.48507125007266594
DeepSeek-V3.2,ENTP,1.4462181686123075,5.962910266875875,0.847072590204745,5.051017844921015,1.2250517700875898,0.7686320002638448,1.4696875686239546,0.6978011707907938,4.1609257655464305,1.0091727312765857,1.035913794517716,0.48507125007266594
DeepSeek-V3.2,ESTJ,1.436665090376061,5.923521916258042,0.82202241556886,4.869267794277518,1.1809709079543842,0.8181163098671561,1.1030674922966093,0.645810264719688,3.82547125681148,0.9278130623292985,1.0968908347125452,0.48507125007266594
DeepSeek-V3.2,ESFJ,1.0653251545594076,4.392448137875897,0.7614476484251732,3.344619305415133,0.8111893337474451,0.6905719004936428,0.9953296719582582,0.6688256343038019,2.937781911961401,0.7125167722379917,0.7919832916271528,0.48507125007266594
DeepSeek-V3.2,ENFJ,1.1026582205785378,4.546376312400929,0.8488830058251221,3.8593415896830345,0.9360278246824897,0.5828439438045091,1.0370139519120862,0.49665854868750714,2.257996661104306,0.5476446315308857,0.9570478091322437,0.48507125007266594
DeepSeek-V3.2,ENTJ,1.4140624536239073,5.830328857511445,0.8042163586501673,4.688845843520844,1.1372121573573397,0.8404291355655931,1.0862775586495412,0.4034780263674259,2.352409580501767,0.5705431279484539,1.2938520633749668,0.48507125007266594
DeepSeek-V4-Flash,ISTJ,1.3352525376405815,5.505387249566138,0.8516636221755106,4.688738046444369,1.1371860127260198,0.6997909057253523,0.8305046570065272,0.5750243281900125,3.165731604607629,0.7678026934207846,1.0924185842667637,0.48507125007266594
DeepSeek-V4-Flash,ISFJ,1.0847489966853714,4.472534690616568,0.6717634711797517,3.0044854287404426,0.728694751372118,0.8035448619290941,0.8714098850511115,0.6012388798179045,2.689061747333023,0.6521932716507085,0.8667896643496997,0.48507125007266594
DeepSeek-V4-Flash,INFJ,0.8998557090321745,3.7102001361547274,0.7143085622602136,2.650227724954332,0.6427746377604177,0.6297468238345958,0.964314403160634,0.5831510692614112,2.1636071765724627,0.5247518189030979,0.7310101405833492,0.48507125007266594
DeepSeek-V4-Flash,INTJ,1.2674921642989152,5.226004073047162,0.7518586052667835,3.929216133479769,0.9529748908363592,0.8356884850197337,0.7523295920351831,0.45926538642713777,2.4001227800778007,0.5821152786301105,1.1259121586271894,0.48507125007266594
