model,persona,psd,delta_norm,empirical_cosine,empirical_projection,empirical_projection_per_dim,empirical_off_target_leakage,empirical_target_norm,theory_cosine,theory_projection,theory_projection_per_dim,theory_off_target_leakage,theory_target_norm
Kimi-K2.6,ESFJ,1.1387893927145183,4.69534895149495,0.9296838448006793,4.365190065906663,1.0587141010370642,0.41948269716924264,0.9758627909045154,0.583936867018793,2.7417873562959354,0.6649811101759496,0.924468173637288,0.48507125007266594
Kimi-K2.6,ENFJ,1.2349706181465072,5.091914303152383,0.9457647629592076,4.815753123929513,1.1679916939329176,0.4011830387602147,0.9960437470359002,0.5392952381707663,2.746045136863696,0.666013773647219,1.0399894619645704,0.48507125007266594
Kimi-K2.6,ENTJ,1.2293037715393125,5.068549296026746,0.9103170705721021,4.613986947209358,1.1190562081509035,0.5088231183031091,1.0823213002696748,0.6154779937814369,3.1195805521008557,0.7566094190549697,0.9688807716732122,0.48507125007266594
MiniMax-M2.7,ISTJ,0.8340366780139711,3.4388213190908696,0.8879546869768413,3.0535175079626216,0.7405867773531003,0.3835992772182059,0.9064679537500805,0.4272256533247253,1.4691526847155905,0.3563218646613024,0.7540901199703343,0.48507125007266594
MiniMax-M2.7,ISFJ,0.9724681624983295,4.009588951530931,0.9326974021350777,3.7397331987224094,0.9070185288212644,0.35073026023966986,0.8782634801346886,0.4628967427092047,1.8560256652664835,0.4501523448088823,0.8620076528291049,0.48507125007266594
MiniMax-M2.7,INFJ,1.2062709541644236,4.9735825571345185,0.9226132756410604,4.5886932947091195,1.1129215963323063,0.46529037737513984,0.9182180339752839,0.36997371424592024,1.8400948117717797,0.44628854529918205,1.120676647921018,0.48507125007266594
MiniMax-M2.7,INTJ,0.66824152390178,2.755230386470748,0.7984941177811714,2.2000352567288357,0.5335869260926974,0.4022831422885124,0.8026611927805579,0.4900868830650722,1.3503022722316231,0.3274964055836774,0.5824884879517748,0.48507125007266594
MiniMax-M2.7,ISTP,0.7241310646885508,2.98566886650187,0.7481244901193856,2.2336519984170353,0.5417401835497299,0.4805032490779631,0.7318893673135242,0.5545196978072761,1.6556121976052092,0.4015449391639562,0.6026005813793983,0.48507125007266594
MiniMax-M2.7,ISFP,1.017918814821311,4.196986791811809,0.9576456512715841,4.019226149622856,0.9748055263611534,0.2931090229641133,0.860732027731279,0.4494216281663039,1.8862166373685354,0.45747473109810793,0.9093269950759937,0.48507125007266594
MiniMax-M2.7,INFP,1.3047794021775982,5.379743293308503,0.9643042776841131,5.187709470579808,1.2582043589539778,0.3455012003685959,1.1416044133646523,0.5403879098716954,2.9071482339172534,0.7050870139863926,1.0978622823718298,0.48507125007266594
MiniMax-M2.7,INTP,0.7819606311590181,3.2241062773432843,0.8538464540558602,2.752891712408803,0.66767431212641,0.40703002543932215,0.7099042978928418,0.5933700745830641,1.9130881822509098,0.4639920380318465,0.6294234006816585,0.48507125007266594
MiniMax-M2.7,ESTP,1.2037545834214494,4.963207294768021,0.9042913355716757,4.488185353304858,1.0885448399427087,0.5139019639408375,1.5008041876527354,0.8055853369059451,3.998287020689741,0.9697270416376439,0.7132002256203025,0.48507125007266594
MiniMax-M2.7,ESFP,1.1128347912997176,4.588335388390921,0.8944595682550666,4.1040804905095865,0.9953857269651626,0.4976027806203669,1.1109628870551547,0.551221145395426,2.52918748824721,0.6134180682961101,0.9285039290250499,0.48507125007266594
MiniMax-M2.7,ENFP,1.234134799967821,5.088468136517848,0.9428763744238784,4.797796387931378,1.1636365457439974,0.4111431549966402,1.2283198031055798,0.6743965892114557,3.431645555578809,0.8322962997254605,0.9112472627969423,0.48507125007266594
MiniMax-M2.7,ENTP,1.2537375989626756,5.169292547331386,0.9266008644903477,4.789870943160774,1.161714343042868,0.47146341557025606,1.4093223458210133,0.8370275681340106,4.326840369866055,1.0494129335379017,0.6859959635275341,0.48507125007266594
MiniMax-M2.7,ESTJ,0.7816466326327166,3.2228116282530546,0.8774544425045062,2.827870380565824,0.6858593102722649,0.374924612180793,1.1430602675679657,0.6640025198830151,2.139955042268311,0.5190153337261972,0.5844608983183983,0.48507125007266594
MiniMax-M2.7,ESFJ,0.9792220017060698,4.037435743962883,0.8979060739308165,3.625238077609657,0.8792493830585724,0.43104089251063193,0.9878062291939994,0.49503990404963066,1.9986918032979346,0.48475396576786006,0.8508168553205646,0.48507125007266594
MiniMax-M2.7,ENFJ,1.1386020238373729,4.694576409823526,0.9023920846657937,4.236348593083509,1.0274654538952988,0.4906417325689788,1.0052470599771477,0.41500697534396636,1.9482819563619982,0.47252778203326684,1.0359208772359416,0.48507125007266594
MiniMax-M2.7,ENTJ,0.8018198990385216,3.305988136457913,0.8930820960872439,2.9525188145473944,0.7160909961177852,0.36073374637422423,1.1094329668764793,0.4773832779152236,1.5782234533311201,0.3827754117006631,0.704555274404736,0.48507125007266594
Qwen3-235B-A22B,ISTJ,1.636731822476169,6.748418184878939,0.8094102180033732,5.46223863420079,1.3247874612434942,0.9611603618742187,0.8657138364477749,0.4432778942350126,2.9914246024104023,0.7255270356946708,1.4671406132958988,0.48507125007266594
Qwen3-235B-A22B,ISFJ,1.3422578387044561,5.534270845791745,0.6514910145110746,3.6055277279039273,0.8744689210730084,1.0183124332153497,0.8782674003175504,0.6353797203389888,3.5163634622793785,0.8528434101788529,1.0364913040050374,0.48507125007266594
Qwen3-235B-A22B,INFJ,1.2266251005014164,5.057504852401218,0.35556169649769365,1.7982550053650947,0.43614090170093756,1.1464686001123636,0.9608752749415187,0.589175119398961,2.979756025274312,0.7226969900456844,0.991119668737846,0.48507125007266594
Qwen3-235B-A22B,INTJ,1.5636261605204498,6.44699581880481,0.7234817831632027,4.664284031034616,1.1312550428139674,1.0794391126746763,0.7601524405843317,0.3127307392980713,2.0161737686664027,0.488993965165365,1.4851975194888314,0.48507125007266594
Qwen3-235B-A22B,ISTP,1.2826102216522008,5.2883374203689035,0.5508934788978963,2.913310599092952,0.7065816070759828,1.0704351513420274,0.7182479597826049,0.40279620502006397,2.130122243790189,0.5166305298014495,1.1739599125880666,0.48507125007266594
Qwen3-235B-A22B,ISFP,0.9684088437703483,3.9928519516474172,0.39772068185741627,1.5880398007649261,0.38515622566109503,0.8885214519228686,0.8983515223800277,0.4788727656417906,1.91206805688362,0.4637446212882754,0.8501509365511614,0.48507125007266594
Qwen3-235B-A22B,INFP,1.0401190091130872,4.288520537786036,0.4639508349078287,1.9896626840252019,0.4825640826815202,0.9214008135573427,1.1919900210506615,0.482268621016363,2.068218885958423,0.5016167602178744,0.911168578796983,0.48507125007266594
Qwen3-235B-A22B,INTP,1.1756880736768587,4.847486110548647,0.521630281998522,2.528595546829409,0.6132745014143589,1.0030637230510193,0.7110511911284422,0.22387608799582634,1.0852362270437348,0.263208446638124,1.145846307409658,0.48507125007266594
Qwen3-235B-A22B,ESTP,1.5839463056133207,6.530777923350593,0.750263697249564,4.899805590688845,1.1883774114942378,1.0472082060967352,1.4929723556267618,0.725171452264311,4.7359337110918505,1.148632642750302,1.0906552851724252,0.48507125007266594
Qwen3-235B-A22B,ESFP,1.2115056313167278,4.995165683949476,0.5097593123534311,2.546332224141541,0.6175762775323246,1.0422789627261315,1.134565982636126,0.45162726657546987,2.255953023933689,0.5471489767123627,1.0809134525921849,0.48507125007266594
Qwen3-235B-A22B,ENFP,1.048982826805976,4.325066994380036,0.5496204753973272,2.377145377576444,0.5765424399527326,0.8763354299965316,1.2664398306086686,0.637987917586121,2.759340485164982,0.6692383692575471,0.80776542142342,0.48507125007266594
Qwen3-235B-A22B,ENTP,1.3542864944481907,5.583866263957356,0.7194992078309179,4.017587353551105,0.974408059931584,0.9405428442049495,1.4208191208760823,0.6147517400724407,3.4326915020995834,0.8325499790186311,1.0681537536707186,0.48507125007266594
Qwen3-235B-A22B,ESTJ,1.737180454074308,7.162578502906822,0.7897906812648204,5.656937755423536,1.372008934303278,1.0655455946179886,1.0954558640946261,0.605992439894911,4.340468422915344,1.0527182219022395,1.3818756366955771,0.48507125007266594
Qwen3-235B-A22B,ESFJ,1.4566312962944399,6.00584469220235,0.5514560416545256,3.3119593407537504,0.8032681288046322,1.2151275844910794,0.9901269860854298,0.6628189366866886,3.9807875927909544,0.9654828069544334,1.0906959625944381,0.48507125007266594
Qwen3-235B-A22B,ENFJ,1.3382675128397963,5.517818310771119,0.4493539604100182,2.479453510767919,0.6013558069826274,1.1955463727228182,1.0311916150614648,0.5295281549943813,2.9218401496968447,0.7086503269629769,1.1352421107489277,0.48507125007266594
Qwen3-235B-A22B,ENTJ,1.6347598596217587,6.74028757374041,0.7220098248769796,4.866553850736795,1.1803126799614216,1.1310622335454572,1.0762758860256223,0.36689511752439424,2.472978601515702,0.5997854108200874,1.5207554897477538,0.48507125007266594
